mlb_id,pitcher,team,starts_this_week,start_dates
554430,Zack Wheeler,PHI,1,2026-06-15
687473,Ryan Gusto,MIA,1,2026-06-15
674841,Andrew Alvarez,WSH,1,2026-06-15
687765,Mitch Spence,KC,1,2026-06-15
695505,Chase Burns,CIN,1,2026-06-15
668964,Tobias Myers,NYM,1,2026-06-15
669160,Dustin May,STL,1,2026-06-15
593974,Wandy Peralta,SD,1,2026-06-15
684007,Shota Imanaga,CHC,1,2026-06-15
547179,Michael Lorenzen,COL,1,2026-06-15
669022,MacKenzie Gore,TEX,1,2026-06-15
702474,Mike Paredes,MIN,1,2026-06-15
678906,Kai-Wei Teng,HOU,1,2026-06-15
623454,Drew Anderson,DET,1,2026-06-15
669194,Ryne Nelson,AZ,1,2026-06-15
700712,Walbert Ureña,LAA,1,2026-06-15
669372,J.T. Ginn,ATH,1,2026-06-15
683003,Jared Jones,PIT,1,2026-06-15
641778,Eric Lauer,LAD,1,2026-06-15
607259,Nick Martinez,TB,1,2026-06-15
666200,Jesús Luzardo,PHI,1,2026-06-16
663969,Tyler Phillips,MIA,1,2026-06-16
656492,Foster Griffin,WSH,1,2026-06-16
608379,Michael Wacha,KC,1,2026-06-16
801139,Payton Tolle,BOS,1,2026-06-16
543037,Gerrit Cole,NYY,1,2026-06-16
663436,Davis Martin,CWS,1,2026-06-16
663903,Brady Singer,CIN,1,2026-06-16
673540,Kodai Senga,NYM,1,2026-06-16
656550,Grant Holmes,ATL,1,2026-06-16
605288,Adrian Houser,SF,1,2026-06-16
688107,Robert Gasser,MIL,1,2026-06-16
677944,Slade Cecconi,CLE,1,2026-06-16
669467,Andre Pallante,STL,1,2026-06-16
650633,Michael King,SD,1,2026-06-16
665795,Edward Cabrera,CHC,1,2026-06-16
663372,Ryan Feltner,COL,1,2026-06-16
677958,Kumar Rocker,TEX,1,2026-06-16
805673,Zebby Matthews,MIN,1,2026-06-16
686613,Hunter Brown,HOU,1,2026-06-16
664285,Framber Valdez,DET,1,2026-06-16
518876,Merrill Kelly,AZ,1,2026-06-16
672282,Reid Detmers,LAA,1,2026-06-16
678022,Jack Perkins,ATH,1,2026-06-16
656605,Mitch Keller,PIT,1,2026-06-16
669302,Logan Gilbert,SEA,1,2026-06-16
687064,Brandon Young,BAL,1,2026-06-16
680736,Justin Wrobleski,LAD,1,2026-06-16
656876,Drew Rasmussen,TB,1,2026-06-16
666157,Nick Lodolo,CIN,1,2026-06-17
690997,Nolan McLean,NYM,1,2026-06-17
641793,Zack Littell,WSH,1,2026-06-17
679883,Luinder Avila,KC,1,2026-06-17
691725,Andrew Painter,PHI,1,2026-06-17
645261,Sandy Alcantara,MIA,1,2026-06-17
663567,Peter Lambert,HOU,1,2026-06-17
663554,Casey Mize,DET,1,2026-06-17
681517,Kyle Leahy,STL,1,2026-06-17
660271,Shohei Ohtani,LAD,1,2026-06-17
663556,Shane McClanahan,TB,1,2026-06-17
593958,Eduardo Rodriguez,AZ,1,2026-06-17
691951,Sam Aldegheri,LAA,1,2026-06-17
687562,Jake Bennett,BOS,1,2026-06-17
607074,Carlos Rodón,NYY,1,2026-06-17
641743,Anthony Kay,CWS,1,2026-06-17
702275,JR Ritchie,ATL,1,2026-06-17
592662,Robbie Ray,SF,1,2026-06-17
687075,Brandon Sproat,MIL,1,2026-06-17
668909,Gavin Williams,CLE,1,2026-06-17
665871,Javier Assad,CHC,1,2026-06-17
807743,Sean Sullivan,COL,1,2026-06-17
650644,Aaron Civale,ATH,1,2026-06-17
677952,Braxton Ashcraft,PIT,1,2026-06-17
680694,Kyle Bradish,BAL,1,2026-06-17
543243,Sonny Gray,BOS,1,2026-06-18
675660,Shane Drohan,MIL,1,2026-06-18
800048,Parker Messick,CLE,1,2026-06-18
683004,Jack Leiter,TEX,1,2026-06-18
657746,Joe Ryan,MIN,1,2026-06-18
669358,Shane Baz,BAL,1,2026-06-18
640455,Sean Manaea,NYM,1,2026-06-18
677960,Ryan Weathers,NYY,1,2026-06-18
680732,Sean Burke,CWS,1,2026-06-18
527048,Martín Pérez,ATL,1,2026-06-18
694738,Landen Roupp,SF,1,2026-06-18
669461,Matthew Liberatore,STL,1,2026-06-18
669373,Tarik Skubal,DET,1,2026-06-19
695076,Rhett Lowder,CIN,1,2026-06-19
676440,Tanner Bibee,CLE,1,2026-06-19
700241,Michael McGreevy,STL,1,2026-06-19
642547,Freddy Peralta,NYM,1,2026-06-20
